^N225
Date,Time,Open,High,Low,Close
2026-06-18,13:10,71325.4375,71349.9609375,71232.5078125,71232.5078125
2026-06-18,13:15,71225.21875,71260.6875,71143.03125,71189.5
2026-06-18,13:20,71183.5703125,71259.03125,71136.421875,71195.046875
2026-06-18,13:25,71191.3984375,71213.359375,71144.15625,71200.0078125
2026-06-18,13:30,71202.8125,71221.0,71139.3828125,71191.3515625
2026-06-18,13:35,71188.640625,71278.5625,71167.7578125,71167.7578125
2026-06-18,13:40,71164.6484375,71210.453125,71126.9609375,71128.75
2026-06-18,13:45,71126.65625,71142.1015625,71058.4296875,71111.109375
2026-06-18,13:50,71115.3203125,71185.859375,71060.421875,71147.328125
2026-06-18,13:55,71149.59375,71152.65625,71103.796875,71127.03125
2026-06-18,14:00,71128.671875,71203.8671875,71086.578125,71197.453125
2026-06-18,14:05,71192.8671875,71232.7890625,71192.8671875,71228.8984375
2026-06-18,14:10,71226.6015625,71252.7890625,71123.3203125,71141.5390625
2026-06-18,14:15,71146.5390625,71247.6171875,71144.578125,71232.84375
2026-06-18,14:20,71233.0625,71249.4765625,71199.359375,71202.828125
2026-06-18,14:25,71195.7890625,71242.28125,71158.078125,71213.890625
2026-06-18,14:30,71219.5234375,71311.046875,71219.5234375,71270.046875
2026-06-18,14:35,71277.53125,71277.53125,71173.046875,71259.5
2026-06-18,14:40,71262.9921875,71308.5390625,71239.953125,71302.796875
2026-06-18,14:45,71300.7421875,71303.5,71206.8984375,71211.6328125
2026-06-18,14:50,71210.2734375,71210.2734375,71092.7109375,71163.7734375
2026-06-18,14:55,71166.546875,71175.25,71101.25,71156.5234375
2026-06-18,15:00,71163.9296875,71219.71875,71097.9609375,71191.8203125
2026-06-18,15:05,71188.0625,71192.828125,71047.6484375,71050.3125
2026-06-18,15:10,71047.4609375,71205.1015625,71044.0625,71205.1015625
2026-06-18,15:15,71199.28125,71292.4921875,71175.96875,71228.8984375
2026-06-18,15:20,71232.0,71237.4375,71138.8203125,71144.078125
2026-06-18,15:25,71142.2109375,71142.2109375,71142.2109375,71142.2109375
2026-06-18,15:30,71053.4921875,71053.4921875,71053.4921875,71053.4921875
2026-06-19,09:00,71551.03125,71949.6328125,71401.90625,71936.8515625
2026-06-19,09:05,71906.5390625,71952.9921875,71571.59375,71689.40625
2026-06-19,09:10,71722.1796875,71765.7421875,71453.8984375,71541.421875
2026-06-19,09:15,71548.59375,71730.5703125,71462.8203125,71510.796875
2026-06-19,09:20,71518.4921875,71518.4921875,71302.0078125,71383.453125
2026-06-19,09:25,71376.5,71497.921875,71311.0703125,71497.46875
2026-06-19,09:30,71508.6875,71654.5078125,71473.8828125,71582.296875
2026-06-19,09:35,71586.859375,71731.9921875,71575.0,71636.078125
2026-06-19,09:40,71644.53125,71644.53125,71483.90625,71500.21875
2026-06-19,09:45,71505.953125,71630.7578125,71431.34375,71630.7578125
2026-06-19,09:50,71616.65625,71711.8203125,71551.921875,71706.0
2026-06-19,09:55,71709.6484375,71711.421875,71567.8984375,71622.203125
2026-06-19,10:00,71613.203125,71743.40625,71498.90625,71701.4921875
2026-06-19,10:05,71702.203125,71702.203125,71540.96875,71540.96875
2026-06-19,10:10,71536.1796875,71645.8515625,71528.921875,71609.4609375
2026-06-19,10:15,71603.1796875,71669.2890625,71561.3828125,71665.7421875
2026-06-19,10:20,71663.2578125,71665.1484375,71547.5078125,71590.71875
2026-06-19,10:25,71581.8984375,71629.0390625,71534.3125,71570.390625
2026-06-19,10:30,71552.40625,71599.53125,71447.5390625,71587.2734375
2026-06-19,10:35,71595.3203125,71634.75,71517.6171875,71528.1171875
2026-06-19,10:40,71522.4921875,71539.96875,71410.03125,71455.421875
2026-06-19,10:45,71456.7734375,71456.7734375,71313.34375,71372.7109375
2026-06-19,10:50,71365.2578125,71414.078125,71214.0625,71249.3515625
2026-06-19,10:55,71250.2734375,71296.7265625,71201.8515625,71206.90625
2026-06-19,11:00,71219.359375,71293.640625,71157.28125,71234.4921875
2026-06-19,11:05,71230.0390625,71255.703125,71124.4765625,71193.4765625
2026-06-19,11:10,71178.9765625,71250.1171875,71116.1171875,71203.140625
2026-06-19,11:15,71194.1875,71243.359375,71123.2890625,71170.90625
2026-06-19,11:20,71167.3984375,71351.609375,71160.7890625,71351.609375
2026-06-19,11:25,71354.3515625,71363.8984375,71288.2421875,71327.2265625
2026-06-19,11:30,71326.59375,71326.59375,71314.671875,71314.671875
2026-06-19,12:30,71091.140625,71132.8984375,70944.921875,70944.921875
2026-06-19,12:35,70940.203125,71104.2890625,70882.4296875,71104.2890625
2026-06-19,12:40,71109.1328125,71174.4765625,71021.3984375,71047.9765625
2026-06-19,12:45,71060.40625,71091.609375,70972.2265625,70978.6015625
2026-06-19,12:50,70977.03125,71086.859375,70951.6484375,71079.5234375
2026-06-19,12:55,71077.28125,71107.28125,70971.296875,70998.9609375
2026-06-19,13:00,71017.453125,71049.0078125,70861.9296875,70900.9296875
2026-06-19,13:05,70900.7578125,71014.96875,70874.203125,70998.203125
2026-06-19,13:10,70998.1015625,71095.6328125,70986.71875,71095.6328125
2026-06-19,13:15,71098.7578125,71099.65625,70948.4765625,70948.4765625
2026-06-19,13:20,70946.7578125,71001.453125,70880.6484375,70948.9765625
2026-06-19,13:25,70954.09375,70974.0390625,70871.4765625,70901.1875
2026-06-19,13:30,70907.046875,70933.3984375,70837.65625,70840.34375
2026-06-19,13:35,70838.4609375,70838.4609375,70747.078125,70755.609375
2026-06-19,13:40,70754.7265625,70754.7265625,70665.671875,70665.671875
2026-06-19,13:45,70663.046875,70686.109375,70555.7421875,70664.4296875
2026-06-19,13:50,70668.4609375,70704.6796875,70533.1328125,70554.6875
2026-06-19,13:55,70551.859375,70639.7890625,70517.9765625,70639.7890625
2026-06-19,14:00,70646.8125,70758.546875,70646.0390625,70652.3828125
2026-06-19,14:05,70649.40625,70721.4375,70603.0703125,70697.1484375
2026-06-19,14:10,70695.6015625,70748.8203125,70648.15625,70747.4609375
2026-06-19,14:15,70749.3828125,70823.5,70749.3828125,70780.1875
2026-06-19,14:20,70772.421875,70777.828125,70665.203125,70713.59375
2026-06-19,14:25,70714.3671875,70747.1796875,70694.4609375,70747.1796875
2026-06-19,14:30,70742.40625,70816.671875,70721.03125,70721.03125
2026-06-19,14:35,70700.2109375,70720.1796875,70603.5,70651.8984375
2026-06-19,14:40,70642.7578125,70689.8515625,70622.2890625,70645.2109375
2026-06-19,14:45,70641.5703125,70704.796875,70638.546875,70704.3984375
2026-06-19,14:50,70698.1015625,70727.1328125,70670.9296875,70714.1328125
2026-06-19,14:55,70719.3828125,70811.1875,70695.3203125,70811.1875
2026-06-19,15:00,70812.5390625,70889.671875,70762.2890625,70877.3671875
2026-06-19,15:05,70881.7734375,70974.21875,70870.7734375,70971.1171875
2026-06-19,15:10,70974.640625,71028.1015625,70931.453125,71001.1875
2026-06-19,15:15,71004.6875,71004.9296875,70960.03125,70972.8125
2026-06-19,15:20,70969.8671875,70979.8125,70930.3984375,70964.453125
2026-06-19,15:25,70954.3125,70954.3125,70954.3125,70954.3125
2026-06-19,15:30,71250.0625,71250.0625,71250.0625,71250.0625
2026-06-22,09:00,71067.1484375,71727.6875,71009.5234375,71727.6875
2026-06-22,09:05,71708.203125,71871.4921875,71655.0078125,71770.3671875
2026-06-22,09:10,71769.453125,71812.0625,71535.7265625,71670.96875
2026-06-22,09:15,71666.15625,71748.40625,71602.3203125,71715.5703125
2026-06-22,09:20,71711.2421875,71782.640625,71610.6484375,71685.7109375
2026-06-22,09:25,71675.6171875,71831.203125,71584.1796875,71822.8125
2026-06-22,09:30,71821.9375,71977.09375,71780.0,71945.9609375
2026-06-22,09:35,71952.5234375,72230.15625,71948.46875,72196.65625
2026-06-22,09:40,72186.84375,72217.828125,72042.8515625,72176.34375
2026-06-22,09:45,72169.703125,72269.640625,72169.703125,72219.1875
2026-06-22,09:50,72216.8515625,72262.6171875,72160.8828125,72219.921875
2026-06-22,09:55,72236.3828125,72310.296875,72178.953125,72256.7734375
2026-06-22,10:00,72254.4296875,72335.6171875,72235.9765625,72279.6484375
2026-06-22,10:05,72290.0390625,72399.109375,72269.2265625,72399.109375
2026-06-22,10:10,72397.1796875,72510.28125,72397.1796875,72508.5078125
2026-06-22,10:15,72508.3203125,72578.8203125,72455.0,72522.6796875
2026-06-22,10:20,72501.65625,72584.1484375,72405.1328125,72419.2734375
2026-06-22,10:25,72418.1484375,72446.15625,72316.3203125,72324.328125
2026-06-22,10:30,72317.65625,72363.1796875,72210.65625,72331.59375
2026-06-22,10:35,72327.8671875,72509.25,72248.4609375,72499.78125
2026-06-22,10:40,72518.34375,72564.4765625,72503.03125,72520.40625
2026-06-22,10:45,72541.359375,72554.90625,72450.7734375,72469.453125
2026-06-22,10:50,72470.03125,72579.96875,72446.046875,72507.3984375
2026-06-22,10:55,72512.0625,72579.6328125,72487.359375,72552.34375
2026-06-22,11:00,72550.453125,72612.40625,72538.3671875,72568.40625
2026-06-22,11:05,72570.3671875,72676.71875,72541.171875,72661.171875
2026-06-22,11:10,72658.75,72691.96875,72618.9609375,72618.9609375
2026-06-22,11:15,72607.0078125,72660.1328125,72607.0078125,72659.5625
2026-06-22,11:20,72645.6328125,72747.828125,72617.0390625,72741.90625
2026-06-22,11:25,72740.9921875,72746.7421875,72638.296875,72652.859375
2026-06-22,11:30,72639.4296875,72648.46875,72639.4296875,72648.46875
2026-06-22,12:30,72599.9765625,72813.4609375,72599.9765625,72794.328125
2026-06-22,12:35,72800.15625,72831.7265625,72761.5703125,72764.6328125
2026-06-22,12:40,72757.2265625,72778.0390625,72655.2578125,72706.8671875
2026-06-22,12:45,72709.6015625,72772.9609375,72701.796875,72764.75
2026-06-22,12:50,72756.453125,72775.046875,72672.6328125,72672.6328125
2026-06-22,12:55,72669.421875,72675.09375,72606.7109375,72630.0
2026-06-22,13:00,72627.3671875,72640.78125,72521.5234375,72536.21875
2026-06-22,13:05,72536.8125,72646.7890625,72529.6796875,72646.7890625
2026-06-22,13:10,72644.5625,72644.5625,72530.4609375,72530.4609375
2026-06-22,13:15,72529.703125,72595.7890625,72495.828125,72545.3515625
2026-06-22,13:20,72537.5390625,72560.21875,72473.65625,72484.4921875
2026-06-22,13:25,72485.7734375,72492.96875,72400.140625,72400.140625
2026-06-22,13:30,72396.390625,72438.21875,72311.53125,72438.21875
2026-06-22,13:35,72439.671875,72439.671875,72322.5078125,72386.671875
2026-06-22,13:40,72384.6171875,72446.78125,72342.09375,72351.453125
2026-06-22,13:45,72364.2734375,72514.4921875,72354.421875,72514.4921875
2026-06-22,13:50,72510.3125,72580.0078125,72510.15625,72571.359375
2026-06-22,13:55,72566.7734375,72591.3515625,72529.0078125,72562.5078125
2026-06-22,14:00,72561.53125,72581.7890625,72459.6484375,72489.53125
2026-06-22,14:05,72483.578125,72588.0625,72478.1875,72583.03125
2026-06-22,14:10,72574.3828125,72574.3828125,72491.3671875,72544.078125
2026-06-22,14:15,72532.65625,72536.34375,72447.75,72458.6875
2026-06-22,14:20,72464.4765625,72504.9921875,72435.671875,72504.9921875
2026-06-22,14:25,72515.8984375,72526.0234375,72482.6796875,72514.3515625
2026-06-22,14:30,72522.2265625,72535.078125,72386.34375,72418.9921875
2026-06-22,14:35,72420.328125,72475.640625,72410.71875,72439.046875
2026-06-22,14:40,72431.75,72447.3671875,72375.8828125,72383.890625
2026-06-22,14:45,72383.109375,72397.6328125,72344.8203125,72380.75
2026-06-22,14:50,72385.109375,72388.609375,72352.8515625,72354.4765625
2026-06-22,14:55,72354.109375,72394.453125,72342.421875,72374.203125
2026-06-22,15:00,72362.3125,72380.4375,72329.3515625,72375.5390625
2026-06-22,15:05,72376.28125,72457.09375,72376.28125,72454.1328125
2026-06-22,15:10,72452.5625,72465.75,72394.296875,72438.2109375
2026-06-22,15:15,72437.78125,72437.78125,72339.671875,72360.84375
2026-06-22,15:20,72358.1875,72435.703125,72357.5078125,72435.703125
2026-06-22,15:25,72431.5625,72431.5625,72431.5625,72431.5625
2026-06-22,15:30,72353.9609375,72353.9609375,72353.9609375,72353.9609375
2026-06-23,09:00,72404.3671875,72618.4375,72386.65625,72544.2890625
2026-06-23,09:05,72552.1484375,72552.1484375,72189.75,72335.59375
2026-06-23,09:10,72314.859375,72416.0625,72255.8203125,72255.8203125
2026-06-23,09:15,72255.3671875,72429.046875,72121.21875,72142.5078125
2026-06-23,09:20,72140.578125,72140.578125,71897.359375,72020.0234375
2026-06-23,09:25,72045.2265625,72045.2265625,71798.1015625,71800.6328125
2026-06-23,09:30,71790.8515625,72059.9921875,71789.1328125,72040.7421875
2026-06-23,09:35,72011.78125,72033.109375,71793.9609375,71912.6796875
2026-06-23,09:40,71907.8515625,72020.2578125,71844.9375,72020.2578125
2026-06-23,09:45,72021.0390625,72216.5078125,71995.8125,72208.0234375
2026-06-23,09:50,72208.6328125,72258.90625,72117.703125,72124.109375
2026-06-23,09:55,72120.109375,72187.359375,72016.828125,72134.6875
2026-06-23,10:00,72128.546875,72328.1171875,72128.546875,72319.4921875
2026-06-23,10:05,72330.8515625,72359.0078125,72218.15625,72308.078125
2026-06-23,10:10,72308.609375,72366.7265625,72181.1796875,72189.171875
2026-06-23,10:15,72182.2578125,72205.5078125,72062.9765625,72104.8203125
2026-06-23,10:20,72101.59375,72232.25,72058.578125,72083.7578125
2026-06-23,10:25,72102.0703125,72213.890625,72102.0703125,72193.1796875
2026-06-23,10:30,72185.8203125,72217.6328125,72046.546875,72046.546875
2026-06-23,10:35,72033.2890625,72038.953125,71902.890625,71948.1796875
2026-06-23,10:40,71946.90625,72070.3671875,71847.2265625,71877.8125
2026-06-23,10:45,71864.8203125,71864.8203125,71676.75,71681.328125
2026-06-23,10:50,71681.2890625,71755.6328125,71617.59375,71687.71875
2026-06-23,10:55,71693.546875,71752.5703125,71577.7734375,71577.7734375
2026-06-23,11:00,71579.5078125,71666.21875,71544.03125,71649.671875
2026-06-23,11:05,71632.5234375,71632.5234375,71443.7265625,71463.2265625
2026-06-23,11:10,71465.3671875,71633.671875,71430.5234375,71614.0390625
2026-06-23,11:15,71613.84375,71721.9609375,71544.0625,71656.53125
2026-06-23,11:20,71659.453125,71713.296875,71623.96875,71676.0625
2026-06-23,11:25,71675.328125,71753.21875,71659.3203125,71726.359375
2026-06-23,11:30,71721.296875,71721.296875,71711.671875,71711.671875
2026-06-23,12:30,71396.40625,71402.203125,71165.6171875,71178.8125
2026-06-23,12:35,71172.4609375,71327.7109375,71087.6875,71106.7421875
2026-06-23,12:40,71103.2578125,71258.21875,71074.7265625,71258.21875
2026-06-23,12:45,71246.6015625,71309.3125,71162.0390625,71264.3828125
2026-06-23,12:50,71269.171875,71444.2734375,71264.9375,71434.9765625
2026-06-23,12:55,71423.2265625,71491.15625,71393.640625,71483.6171875
2026-06-23,13:00,71478.0390625,71584.1875,71465.9609375,71545.1171875
2026-06-23,13:05,71556.203125,71556.203125,71356.578125,71356.578125
2026-06-23,13:10,71362.9375,71431.921875,71324.140625,71431.921875
2026-06-23,13:15,71435.5703125,71435.5703125,71190.1328125,71191.5
2026-06-23,13:20,71182.46875,71234.2421875,71165.8828125,71192.4921875
2026-06-23,13:25,71190.171875,71232.7421875,71122.3984375,71188.8671875
2026-06-23,13:30,71191.296875,71220.3515625,71162.78125,71162.78125
2026-06-23,13:35,71168.40625,71174.578125,71110.5625,71137.8984375
2026-06-23,13:40,71130.8828125,71172.828125,71077.9921875,71108.703125
2026-06-23,13:45,71122.0390625,71126.1171875,71037.5234375,71113.4921875
2026-06-23,13:50,71112.9375,71112.9375,70902.953125,70915.8984375
2026-06-23,13:55,70902.75,70988.28125,70857.640625,70927.9921875
2026-06-23,14:00,70926.09375,71061.8125,70926.09375,71040.90625
2026-06-23,14:05,71040.7734375,71092.53125,70892.2578125,70892.2578125
2026-06-23,14:10,70889.296875,70987.109375,70889.296875,70899.2265625
2026-06-23,14:15,70893.25,70909.796875,70721.953125,70734.328125
2026-06-23,14:20,70758.8984375,70799.9765625,70633.546875,70692.1015625
2026-06-23,14:25,70693.953125,70740.890625,70468.4375,70541.53125
2026-06-23,14:30,70543.25,70543.25,70430.59375,70430.59375
2026-06-23,14:35,70421.7578125,70511.390625,70353.75,70389.2109375
2026-06-23,14:40,70401.59375,70532.578125,70342.4765625,70509.3515625
2026-06-23,14:45,70489.5,70534.0390625,70353.7265625,70389.3984375
2026-06-23,14:50,70379.453125,70468.78125,70310.6171875,70310.6171875
2026-06-23,14:55,70309.7890625,70324.0625,70105.328125,70198.71875
2026-06-23,15:00,70194.96875,70333.078125,70132.8203125,70333.078125
2026-06-23,15:05,70314.53125,70341.3515625,70132.7578125,70132.7578125
2026-06-23,15:10,70134.9921875,70134.9921875,70007.2109375,70087.21875
2026-06-23,15:15,70095.7421875,70195.40625,69985.3984375,70003.71875
2026-06-23,15:20,70005.2421875,70018.5703125,69891.40625,69957.0703125
2026-06-23,15:25,69935.53125,69935.53125,69935.53125,69935.53125
2026-06-23,15:30,69788.3828125,69788.3828125,69788.3828125,69788.3828125
2026-06-24,09:00,69615.078125,69917.0625,69362.3828125,69362.3828125
2026-06-24,09:05,69389.703125,70003.140625,69280.59375,69950.921875
2026-06-24,09:10,69956.9609375,70151.4609375,69887.25,69981.3984375
2026-06-24,09:15,69967.296875,70204.03125,69967.296875,70185.4609375
2026-06-24,09:20,70182.0078125,70218.7109375,69786.0703125,69794.3515625
2026-06-24,09:25,69804.046875,69972.078125,69670.5390625,69967.578125
2026-06-24,09:30,69967.9375,70004.1015625,69813.453125,69884.4765625
2026-06-24,09:35,69894.796875,69936.65625,69717.671875,69782.96875
2026-06-24,09:40,69790.6328125,69820.6171875,69628.2890625,69743.1796875
2026-06-24,09:45,69734.4296875,69797.7109375,69390.6171875,69417.7890625
2026-06-24,09:50,69417.140625,69605.9921875,69340.2421875,69340.2421875
2026-06-24,09:55,69352.5703125,69531.65625,69271.25,69510.078125
2026-06-24,10:00,69531.140625,69531.140625,69237.8984375,69237.8984375
2026-06-24,10:05,69243.90625,69496.4609375,69243.90625,69347.21875
2026-06-24,10:10,69333.3515625,69582.21875,69329.1328125,69550.140625
2026-06-24,10:15,69551.2109375,69551.2109375,69155.5625,69170.078125
2026-06-24,10:20,69182.9609375,69415.046875,69113.75,69415.046875
2026-06-24,10:25,69436.3984375,69522.0,69292.5,69388.140625
2026-06-24,10:30,69392.5234375,69484.6015625,69355.78125,69408.84375
2026-06-24,10:35,69440.40625,69449.0234375,69363.859375,69434.0
2026-06-24,10:40,69418.8984375,69589.40625,69412.046875,69446.640625
2026-06-24,10:45,69460.5625,69501.03125,69393.890625,69420.390625
2026-06-24,10:50,69444.9609375,69574.6796875,69414.390625,69558.4765625
2026-06-24,10:55,69559.796875,69695.578125,69471.7421875,69601.03125
2026-06-24,11:00,69591.828125,69782.34375,69576.578125,69669.5234375
2026-06-24,11:05,69681.34375,69698.109375,69493.03125,69600.859375
2026-06-24,11:10,69614.3515625,69712.65625,69614.3515625,69701.8671875
2026-06-24,11:15,69689.171875,69689.171875,69439.7265625,69529.6875
2026-06-24,11:20,69520.3828125,69566.953125,69275.828125,69357.9296875
2026-06-24,11:25,69347.1875,69516.359375,69347.1875,69509.859375
2026-06-24,11:30,69518.59375,69523.7890625,69518.59375,69523.7890625
2026-06-24,12:30,69285.6796875,69356.6875,69239.7109375,69290.5
2026-06-24,12:35,69297.8515625,69370.9765625,69100.90625,69112.890625
2026-06-24,12:40,69125.7109375,69148.0078125,69053.7109375,69127.3828125
2026-06-24,12:45,69112.0703125,69112.0703125,68984.0,68984.0
2026-06-24,12:50,68976.0703125,68994.53125,68886.3671875,68961.3515625
2026-06-24,12:55,68966.1484375,69126.7421875,68903.3828125,69102.1328125
2026-06-24,13:00,69098.328125,69098.328125,68868.578125,68881.1875
2026-06-24,13:05,68873.53125,68927.53125,68828.9375,68911.0
